step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
12389,0.52,3.8661,+0.0015,1.8594,2.0067,0.0025,-0.0006,-0.0094,0.0319
12390,0.52,3.8711,-0.0005,1.8595,2.0116,0.0037,-0.0020,0.0249,0.0413
12391,0.53,3.8692,-0.0035,1.8632,2.0060,0.0032,-0.0010,-0.0058,-0.0524
12392,0.51,3.8785,+0.0012,1.8697,2.0088,0.0214,+0.0018,0.0187,0.0531
12393,0.51,3.8664,-0.0129,1.8640,2.0025,0.0095,+0.0082,0.0254,0.1014
12394,0.51,3.8767,-0.0045,1.8563,2.0203,0.0041,-0.0057,0.0075,0.0750
12395,0.52,3.8715,+0.0022,1.8658,2.0057,0.0043,+0.0019,0.0408,0.1128
12396,0.52,3.8672,-0.0017,1.8610,2.0062,0.0077,-0.0001,0.0019,-0.0254
12397,0.51,3.8697,+0.0006,1.8606,2.0091,0.0045,+0.0005,0.0186,0.0619
12398,0.52,3.8703,+0.0051,1.8683,2.0019,0.0058,+0.0046,0.0278,0.0646
12399,0.52,3.8690,-0.0009,1.8664,2.0027,0.0061,-0.0042,0.0140,0.0570
12400,0.53,3.8691,-0.0005,1.8615,2.0076,0.0022,+0.0012,0.0161,0.0484
12401,0.52,3.8696,+0.0021,1.8663,2.0034,0.0052,-0.0005,0.0082,-0.0017
12402,0.53,3.8710,-0.0014,1.8651,2.0060,0.0047,+0.0016,0.0230,0.0502
12403,0.53,3.8675,-0.0035,1.8609,2.0066,0.0037,-0.0017,0.0154,0.0024
12404,0.51,3.8684,-0.0005,1.8660,2.0024,0.0032,+0.0018,0.0218,0.0670
12405,0.52,3.8621,-0.0038,1.8695,1.9926,0.0188,-0.0001,-0.0030,0.0163
12406,0.52,3.8697,+0.0050,1.8707,1.9989,0.0055,-0.0022,0.0134,0.0844
12407,0.52,3.8702,-0.0041,1.8617,2.0086,0.0041,+0.0027,0.0413,0.1094
12408,0.52,3.8697,-0.0015,1.8596,2.0101,0.0030,+0.0042,0.0276,0.1072
12409,0.52,3.8731,-0.0015,1.8621,2.0110,0.0156,-0.0062,0.0097,0.0177
12410,0.53,3.8672,+0.0020,1.8674,1.9997,0.0031,+0.0034,0.0252,0.0735
12411,0.50,3.8639,-0.0005,1.8567,2.0072,0.0037,-0.0037,-0.0045,0.0190
12412,0.51,3.8740,-0.0001,1.8675,2.0065,0.0050,+0.0000,0.0321,0.1090
12413,0.53,3.8699,-0.0026,1.8614,2.0086,0.0031,+0.0016,0.0261,0.0699
12414,0.52,3.8669,+0.0048,1.8616,2.0053,0.0026,-0.0033,-0.0023,-0.0397
12415,0.51,3.8676,-0.0018,1.8752,1.9924,0.0052,-0.0071,-0.0002,0.0691
12416,0.52,3.8659,+0.0013,1.8642,2.0017,0.0037,-0.0064,-0.0039,-0.0063
12417,0.52,3.8629,-0.0007,1.8667,1.9962,0.0118,-0.0005,0.0004,0.0008
12418,0.52,3.8733,-0.0018,1.8699,2.0034,0.0038,-0.0060,0.0432,0.1396
12419,0.51,3.8686,+0.0029,1.8587,2.0098,0.0025,+0.0039,0.0331,0.0651
12420,0.52,3.8679,+0.0038,1.8707,1.9972,0.0063,+0.0001,0.0261,0.0768
12421,0.52,3.8714,-0.0024,1.8639,2.0074,0.0052,+0.0049,0.0171,0.0410
12422,0.51,3.8686,+0.0010,1.8653,2.0033,0.0045,-0.0024,-0.0159,0.0129
12423,0.52,3.8721,+0.0039,1.8696,2.0026,0.0038,+0.0042,0.0252,0.0999
12424,0.52,3.8672,-0.0049,1.8661,2.0011,0.0034,+0.0046,0.0122,0.0394
12425,0.52,3.8705,+0.0002,1.8697,2.0008,0.0040,+0.0028,0.0278,0.1045
12426,0.51,3.8693,-0.0002,1.8612,2.0081,0.0036,-0.0052,0.0084,0.0623
12427,0.52,3.8689,-0.0032,1.8628,2.0062,0.0037,+0.0002,-0.0050,0.0378
12428,0.52,3.8681,+0.0014,1.8591,2.0090,0.0036,-0.0025,0.0193,0.0365
12429,0.51,3.8702,-0.0013,1.8639,2.0063,0.0045,-0.0024,0.0397,0.0997
12430,0.52,3.8673,+0.0027,1.8682,1.9991,0.0038,+0.0048,0.0374,0.0393
12431,0.52,3.8726,+0.0012,1.8622,2.0104,0.0074,-0.0057,0.0340,0.1172
12432,0.51,3.8678,-0.0054,1.8658,2.0021,0.0086,-0.0044,0.0203,0.1381
12433,0.52,3.8706,+0.0016,1.8639,2.0067,0.0026,+0.0076,0.0056,0.0561
12434,0.52,3.8693,+0.0003,1.8682,2.0011,0.0049,+0.0040,0.0025,0.0294
12435,0.52,3.8662,+0.0013,1.8627,2.0035,0.0031,-0.0033,0.0099,-0.0001
12436,0.52,3.8696,-0.0013,1.8648,2.0048,0.0031,+0.0011,0.0506,0.0827
12437,0.52,3.8711,+0.0007,1.8672,2.0039,0.0047,+0.0045,0.0028,0.0293
12438,0.52,3.8660,+0.0027,1.8616,2.0044,0.0026,-0.0045,-0.0149,-0.0200
12439,0.51,3.8657,+0.0006,1.8605,2.0052,0.0029,-0.0035,0.0002,0.0197
12440,0.52,3.8650,-0.0054,1.8634,2.0016,0.0028,-0.0017,-0.0048,-0.0003
12441,0.51,3.8663,-0.0005,1.8591,2.0071,0.0024,+0.0017,-0.0241,-0.0265
12442,0.52,3.8693,-0.0037,1.8623,2.0071,0.0045,+0.0041,-0.0013,0.0306
12443,0.52,3.8737,-0.0002,1.8666,2.0071,0.0037,+0.0076,0.0327,0.0810
12444,0.52,3.8713,+0.0063,1.8655,2.0058,0.0047,+0.0036,0.0202,0.0626
12445,0.53,3.8697,-0.0059,1.8683,2.0014,0.0048,+0.0065,-0.0267,0.0142
12446,0.53,3.8724,-0.0101,1.8654,2.0070,0.0035,+0.0035,0.0163,0.1023
12447,0.51,3.8672,-0.0008,1.8613,2.0058,0.0032,+0.0002,-0.0072,-0.0069
12448,0.52,3.8715,-0.0028,1.8666,2.0050,0.0034,+0.0022,0.0075,0.0807
12449,0.52,3.8679,-0.0010,1.8677,2.0002,0.0030,+0.0052,0.0144,0.0314
12450,0.52,3.8687,-0.0041,1.8722,1.9965,0.0057,+0.0047,0.0239,0.0352
12451,0.50,3.8752,+0.0026,1.8692,2.0060,0.0086,-0.0008,-0.0051,-0.0085
12452,0.50,3.8683,+0.0014,1.8628,2.0055,0.0038,+0.0008,0.0133,0.0863
12453,0.52,3.8658,-0.0048,1.8632,2.0026,0.0053,+0.0019,0.0059,0.0310
12454,0.51,3.8681,-0.0029,1.8592,2.0090,0.0023,+0.0050,0.0045,0.0130
12455,0.51,3.8684,-0.0018,1.8632,2.0053,0.0040,+0.0027,0.0190,0.0505
12456,0.53,3.8696,+0.0059,1.8684,2.0013,0.0045,+0.0003,0.0113,0.0108
12457,0.51,3.8700,+0.0024,1.8653,2.0047,0.0028,-0.0012,0.0202,0.0799
12458,0.51,3.8687,+0.0031,1.8659,2.0028,0.0024,-0.0019,0.0365,0.0663
12459,0.51,3.8688,-0.0015,1.8602,2.0085,0.0026,-0.0007,0.0140,0.0524
12460,0.52,3.8654,-0.0046,1.8588,2.0065,0.0031,-0.0023,-0.0219,-0.0351
12461,0.52,3.8693,-0.0043,1.8549,2.0143,0.0016,-0.0042,0.0107,0.0073
12462,0.53,3.8656,-0.0027,1.8618,2.0038,0.0026,-0.0023,-0.0046,-0.0140
12463,0.52,3.8705,+0.0022,1.8638,2.0066,0.0040,+0.0045,0.0159,0.0617
12464,0.53,3.8688,+0.0005,1.8598,2.0090,0.0023,+0.0035,0.0322,0.0634
12465,0.52,3.8713,+0.0022,1.8610,2.0104,0.0041,+0.0008,0.0032,0.0169
12466,0.53,3.8675,+0.0027,1.8660,2.0015,0.0024,+0.0023,-0.0042,-0.0042
12467,0.50,3.8700,-0.0000,1.8611,2.0089,0.0030,+0.0012,0.0320,0.0488
12468,0.52,3.8724,+0.0037,1.8635,2.0089,0.0098,-0.0018,0.0023,0.0086
12469,0.51,3.8620,+0.0007,1.8599,2.0020,0.0033,+0.0088,-0.0175,-0.0724
12470,0.51,3.8688,-0.0013,1.8607,2.0081,0.0089,-0.0011,0.0158,0.0543
12471,0.53,3.8698,-0.0024,1.8660,2.0038,0.0039,-0.0005,0.0119,0.0434
12472,0.52,3.8709,-0.0001,1.8599,2.0110,0.0032,-0.0036,0.0036,0.0282
12473,0.51,3.8684,-0.0055,1.8668,2.0016,0.0043,+0.0049,0.0080,0.0401
12474,0.50,3.8700,+0.0001,1.8620,2.0080,0.0039,+0.0029,0.0066,0.0369
12475,0.50,3.8688,+0.0007,1.8625,2.0063,0.0030,+0.0017,0.0023,0.0413
12476,0.52,3.8662,-0.0006,1.8607,2.0056,0.0030,+0.0009,-0.0079,0.0222
12477,0.50,3.8648,-0.0045,1.8674,1.9974,0.0076,-0.0043,0.0014,0.0232
12478,0.51,3.8654,+0.0034,1.8612,2.0041,0.0023,+0.0016,0.0070,0.0275
12479,0.51,3.8724,-0.0019,1.8640,2.0084,0.0037,+0.0051,0.0620,0.1212
12480,0.51,3.8687,+0.0042,1.8638,2.0050,0.0044,+0.0037,0.0040,0.0137
12481,0.51,3.8705,-0.0014,1.8656,2.0049,0.0046,+0.0009,0.0259,0.0301
12482,0.52,3.8716,-0.0001,1.8559,2.0158,0.0027,+0.0057,0.0264,0.0487
12483,0.52,3.8676,-0.0000,1.8655,2.0021,0.0031,-0.0020,0.0130,0.0153
12484,0.52,3.8710,-0.0007,1.8662,2.0048,0.0026,-0.0005,0.0111,-0.0013
12485,0.52,3.8702,-0.0018,1.8638,2.0064,0.0027,-0.0027,0.0358,0.0761
12486,0.52,3.8716,-0.0011,1.8582,2.0134,0.0039,-0.0009,0.0282,0.0978
12487,0.52,3.8695,-0.0018,1.8646,2.0050,0.0031,-0.0004,0.0017,0.0481
12488,0.51,3.8676,-0.0017,1.8671,2.0005,0.0028,-0.0015,0.0107,0.0407
12489,0.51,3.8649,+0.0033,1.8665,1.9983,0.0071,+0.0034,-0.0078,0.0328
12490,0.52,3.8689,-0.0016,1.8670,2.0019,0.0044,+0.0034,-0.0075,0.0490
12491,0.52,3.8743,+0.0038,1.8665,2.0079,0.0038,+0.0012,0.0194,0.0927
12492,0.52,3.8662,-0.0001,1.8593,2.0069,0.0027,+0.0008,-0.0070,-0.0039
12493,0.51,3.8664,+0.0025,1.8648,2.0016,0.0028,+0.0007,0.0074,0.0182
12494,0.51,3.8701,-0.0034,1.8687,2.0014,0.0032,-0.0043,-0.0020,-0.0151
12495,0.51,3.8661,-0.0004,1.8614,2.0046,0.0026,+0.0023,0.0098,0.0222
12496,0.52,3.8687,-0.0010,1.8710,1.9977,0.0037,-0.0035,0.0105,0.0264
12497,0.52,3.8657,+0.0030,1.8610,2.0047,0.0024,-0.0040,0.0051,-0.0147
12498,0.51,3.8722,-0.0008,1.8575,2.0147,0.0021,-0.0024,0.0075,0.0967
12499,0.52,3.8700,-0.0015,1.8557,2.0143,0.0025,+0.0003,0.0051,0.0217
12500,0.52,3.8673,-0.0006,1.8600,2.0073,0.0033,-0.0027,-0.0192,0.0211
12501,0.51,3.8707,+0.0020,1.8634,2.0073,0.0036,+0.0016,0.0116,0.0386
12502,0.52,3.8655,-0.0023,1.8605,2.0049,0.0068,+0.0039,-0.0088,-0.0403
12503,0.50,3.8685,+0.0011,1.8566,2.0119,0.0023,+0.0018,-0.0020,-0.0299
12504,0.51,3.8656,-0.0019,1.8651,2.0005,0.0029,-0.0021,-0.0023,-0.0016
12505,0.52,3.8761,-0.0005,1.8646,2.0115,0.0057,-0.0023,0.0341,0.0792
12506,0.52,3.8686,+0.0034,1.8574,2.0112,0.0029,-0.0007,-0.0026,-0.0070
12507,0.51,3.8640,+0.0006,1.8665,1.9975,0.0091,+0.0030,-0.0210,0.0102
12508,0.51,3.8704,-0.0050,1.8652,2.0051,0.0033,-0.0012,-0.0088,-0.0131
12509,0.51,3.8719,+0.0020,1.8686,2.0034,0.0034,-0.0011,0.0140,0.0611
12510,0.52,3.8706,-0.0023,1.8625,2.0080,0.0031,+0.0062,0.0121,0.0017
12511,0.52,3.8679,+0.0002,1.8648,2.0031,0.0023,+0.0027,0.0136,0.0401
12512,0.51,3.8725,+0.0004,1.8693,2.0032,0.0048,-0.0013,0.0150,0.0218
12513,0.52,3.8675,-0.0055,1.8705,1.9971,0.0073,-0.0009,-0.0182,-0.0263
12514,0.51,3.8670,-0.0016,1.8563,2.0107,0.0022,+0.0016,0.0079,0.0108
12515,0.52,3.8700,+0.0045,1.8658,2.0041,0.0027,+0.0057,-0.0090,0.0088
12516,0.51,3.8694,-0.0015,1.8694,2.0000,0.0034,+0.0001,0.0206,0.0339
12517,0.52,3.8727,+0.0021,1.8648,2.0080,0.0032,+0.0013,0.0178,0.0640
12518,0.51,3.8676,+0.0073,1.8628,2.0048,0.0032,+0.0012,0.0154,0.0384
12519,0.53,3.8664,-0.0071,1.8628,2.0037,0.0038,+0.0010,0.0194,0.0741
12520,0.52,3.8691,-0.0025,1.8644,2.0047,0.0024,-0.0031,0.0037,0.0172
12521,0.52,3.8648,-0.0004,1.8565,2.0083,0.0018,-0.0036,-0.0260,-0.0387
12522,0.52,3.8646,-0.0005,1.8609,2.0037,0.0035,+0.0028,-0.0066,0.0031
12523,0.52,3.8637,-0.0005,1.8629,2.0008,0.0048,+0.0070,0.0013,-0.0203
12524,0.52,3.8670,-0.0013,1.8737,1.9933,0.0073,+0.0031,-0.0260,-0.0528
12525,0.52,3.8657,-0.0055,1.8595,2.0062,0.0021,+0.0034,-0.0170,-0.0005
12526,0.52,3.8671,+0.0053,1.8706,1.9965,0.0064,-0.0018,0.0303,0.0453
12527,0.53,3.8710,+0.0003,1.8705,2.0005,0.0033,-0.0055,0.0344,0.0646
12528,0.51,3.8682,-0.0019,1.8660,2.0022,0.0036,-0.0043,-0.0105,0.0568
12529,0.52,3.8698,+0.0023,1.8651,2.0048,0.0027,-0.0014,0.0105,0.0131
12530,0.53,3.8660,+0.0006,1.8601,2.0059,0.0026,-0.0033,-0.0210,-0.0208
12531,0.51,3.8673,-0.0012,1.8665,2.0009,0.0029,-0.0016,-0.0224,-0.0446
12532,0.51,3.8683,+0.0014,1.8598,2.0085,0.0020,+0.0000,0.0192,0.0182
12533,0.53,3.8691,-0.0028,1.8628,2.0063,0.0025,-0.0028,-0.0099,0.0113
12534,0.53,3.8708,-0.0015,1.8595,2.0113,0.0022,+0.0005,0.0179,0.0409
12535,0.51,3.8712,-0.0005,1.8661,2.0051,0.0026,-0.0008,0.0258,0.1015
12536,0.52,3.8687,-0.0015,1.8712,1.9975,0.0096,+0.0003,0.0180,0.0954
12537,0.52,3.8638,-0.0027,1.8679,1.9958,0.0055,-0.0011,-0.0146,-0.0127
12538,0.52,3.8698,-0.0020,1.8655,2.0043,0.0039,+0.0028,0.0163,0.0547
12539,0.52,3.8653,+0.0005,1.8636,2.0017,0.0042,-0.0005,0.0383,0.0798
12540,0.53,3.8700,+0.0025,1.8661,2.0039,0.0031,-0.0032,0.0073,0.0246
12541,0.52,3.8680,+0.0017,1.8690,1.9990,0.0033,+0.0017,0.0319,0.0756
12542,0.51,3.8713,-0.0029,1.8610,2.0103,0.0025,-0.0045,0.0212,0.0432
12543,0.51,3.8669,+0.0009,1.8688,1.9981,0.0027,+0.0050,0.0275,0.0418
12544,0.52,3.8695,-0.0039,1.8750,1.9945,0.0043,-0.0014,0.0282,0.1052
12545,0.52,3.8717,+0.0057,1.8620,2.0097,0.0030,-0.0011,0.0274,0.0472
12546,0.51,3.8659,+0.0005,1.8632,2.0027,0.0027,-0.0022,0.0339,0.0688
12547,0.51,3.8717,-0.0030,1.8600,2.0117,0.0033,+0.0041,0.0370,0.0801
12548,0.51,3.8716,+0.0028,1.8615,2.0101,0.0028,+0.0008,0.0089,0.0292
12549,0.53,3.8676,+0.0005,1.8552,2.0125,0.0022,+0.0021,0.0079,-0.0022
12550,0.52,3.8752,-0.0004,1.8616,2.0135,0.0038,-0.0012,0.0243,0.0945
12551,0.51,3.8688,+0.0005,1.8593,2.0095,0.0021,+0.0056,0.0029,0.0031
12552,0.51,3.8690,+0.0029,1.8588,2.0102,0.0021,+0.0085,0.0379,0.0610
12553,0.53,3.8669,+0.0006,1.8692,1.9977,0.0039,+0.0029,0.0090,0.0008
12554,0.51,3.8675,-0.0008,1.8604,2.0071,0.0054,+0.0033,0.0242,0.0262
12555,0.52,3.8699,+0.0024,1.8698,2.0001,0.0031,+0.0062,0.0113,0.0328
12556,0.51,3.8706,+0.0078,1.8701,2.0005,0.0028,+0.0054,0.0675,0.0816
12557,0.52,3.8730,+0.0050,1.8629,2.0101,0.0037,+0.0038,0.0020,0.0307
12558,0.52,3.8643,-0.0024,1.8653,1.9990,0.0041,+0.0069,-0.0031,-0.0172
12559,0.51,3.8717,-0.0026,1.8696,2.0021,0.0036,+0.0053,0.0072,0.0235
12560,0.52,3.8700,-0.0064,1.8651,2.0049,0.0029,-0.0070,0.0202,0.0207
12561,0.52,3.8702,+0.0001,1.8579,2.0123,0.0028,+0.0008,0.0061,0.0428
12562,0.52,3.8674,+0.0003,1.8625,2.0049,0.0020,+0.0067,0.0213,0.0509
12563,0.52,3.8719,-0.0042,1.8674,2.0045,0.0038,+0.0040,0.0219,0.0802
12564,0.50,3.8685,-0.0016,1.8722,1.9963,0.0064,-0.0075,-0.0156,-0.0296
12565,0.50,3.8671,-0.0002,1.8629,2.0042,0.0036,+0.0096,0.0346,0.0719
12566,0.51,3.8702,-0.0023,1.8704,1.9998,0.0027,+0.0003,0.0313,0.0750
12567,0.52,3.8710,-0.0006,1.8668,2.0041,0.0035,+0.0014,-0.0046,-0.0142
12568,0.53,3.8751,-0.0014,1.8728,2.0023,0.0027,+0.0017,0.0300,0.0845
12569,0.51,3.8704,+0.0046,1.8630,2.0074,0.0030,+0.0062,0.0079,0.0084
12570,0.51,3.8705,+0.0027,1.8685,2.0020,0.0032,-0.0064,0.0124,0.0268
12571,0.51,3.8639,+0.0003,1.8573,2.0066,0.0029,+0.0028,-0.0103,-0.0260
12572,0.51,3.8717,-0.0011,1.8584,2.0134,0.0042,+0.0029,-0.0057,0.0130
12573,0.51,3.8687,-0.0022,1.8622,2.0065,0.0060,-0.0044,0.0029,0.0362
12574,0.51,3.8705,+0.0007,1.8673,2.0033,0.0025,-0.0033,0.0359,0.1024
12575,0.52,3.8685,+0.0019,1.8600,2.0084,0.0026,-0.0004,0.0152,0.0424
12576,0.51,3.8647,+0.0035,1.8612,2.0035,0.0052,-0.0066,0.0057,0.0629
12577,0.53,3.8690,-0.0003,1.8600,2.0091,0.0031,-0.0010,0.0213,0.0294
12578,0.51,3.8644,+0.0013,1.8580,2.0064,0.0026,+0.0038,0.0243,0.0350
12579,0.52,3.8643,-0.0011,1.8686,1.9957,0.0027,+0.0030,0.0225,0.0328
12580,0.51,3.8679,+0.0034,1.8612,2.0067,0.0062,-0.0001,0.0195,0.0212
12581,0.52,3.8673,+0.0040,1.8692,1.9981,0.0030,-0.0008,-0.0158,-0.0028
12582,0.52,3.8673,-0.0017,1.8657,2.0016,0.0025,-0.0048,-0.0008,0.0179
12583,0.52,3.8709,+0.0037,1.8675,2.0034,0.0029,-0.0067,-0.0024,0.0087
12584,0.51,3.8696,+0.0004,1.8605,2.0091,0.0025,+0.0009,-0.0095,0.0126
12585,0.53,3.8657,-0.0004,1.8654,2.0003,0.0050,+0.0006,0.0014,-0.0198
12586,0.51,3.8693,-0.0008,1.8617,2.0076,0.0022,-0.0012,0.0086,0.0356
12587,0.52,3.8684,+0.0023,1.8621,2.0063,0.0026,+0.0032,0.0241,0.0574
12588,0.51,3.8684,+0.0061,1.8688,1.9996,0.0049,-0.0023,0.0505,0.0443
12589,0.52,3.8736,-0.0008,1.8657,2.0079,0.0049,-0.0049,0.0314,0.0785
12590,0.52,3.8665,+0.0002,1.8731,1.9934,0.0032,+0.0029,0.0317,0.0981
12591,0.52,3.8648,-0.0017,1.8660,1.9988,0.0030,-0.0001,-0.0033,-0.0094
12592,0.52,3.8651,+0.0005,1.8714,1.9937,0.0033,+0.0086,0.0338,0.0808
12593,0.51,3.8667,+0.0024,1.8702,1.9965,0.0033,+0.0004,0.0216,0.0277
12594,0.52,3.8719,+0.0029,1.8702,2.0017,0.0039,-0.0030,0.0219,0.1103
12595,0.52,3.8614,-0.0007,1.8696,1.9918,0.0141,-0.0021,0.0347,0.0538
12596,0.52,3.8704,+0.0036,1.8738,1.9966,0.0026,+0.0016,0.0072,0.0389
12597,0.52,3.8712,+0.0040,1.8690,2.0022,0.0036,+0.0055,0.0497,0.1453
12598,0.52,3.8733,+0.0005,1.8638,2.0095,0.0034,+0.0005,0.0309,0.1020
12599,0.51,3.8679,-0.0036,1.8651,2.0028,0.0060,-0.0030,0.0265,0.0289
12600,0.52,3.8709,-0.0014,1.8627,2.0083,0.0026,+0.0005,0.0488,0.1023
12601,0.51,3.8660,-0.0033,1.8687,1.9973,0.0043,+0.0024,0.0052,0.0121
12602,0.52,3.8731,-0.0030,1.8642,2.0089,0.0035,+0.0025,0.0090,0.0442
12603,0.52,3.8666,+0.0004,1.8582,2.0084,0.0037,+0.0047,0.0331,0.0391
12604,0.52,3.8691,-0.0004,1.8641,2.0050,0.0031,-0.0008,-0.0070,-0.0256
12605,0.50,3.8684,+0.0007,1.8555,2.0128,0.0020,+0.0015,0.0165,0.0285
12606,0.52,3.8684,-0.0007,1.8591,2.0093,0.0034,-0.0033,-0.0124,-0.0081
12607,0.52,3.8696,+0.0018,1.8585,2.0111,0.0020,+0.0046,-0.0067,-0.0023
12608,0.51,3.8663,+0.0020,1.8558,2.0105,0.0021,+0.0059,0.0021,-0.0131
12609,0.51,3.8664,+0.0023,1.8598,2.0066,0.0025,-0.0050,0.0164,0.0557
12610,0.52,3.8711,+0.0001,1.8629,2.0083,0.0026,+0.0010,0.0056,0.0412
12611,0.53,3.8677,-0.0008,1.8591,2.0086,0.0021,-0.0009,0.0251,0.0448
12612,0.51,3.8689,-0.0014,1.8585,2.0104,0.0017,-0.0006,-0.0071,-0.0041
12613,0.54,3.8702,-0.0021,1.8638,2.0065,0.0031,-0.0033,0.0303,0.0792
12614,0.52,3.8724,-0.0019,1.8602,2.0122,0.0025,-0.0015,0.0350,0.0702
12615,0.52,3.8681,+0.0027,1.8551,2.0129,0.0021,-0.0025,0.0064,-0.0061
12616,0.52,3.8668,+0.0029,1.8614,2.0055,0.0032,-0.0029,0.0145,0.0152
12617,0.50,3.8697,-0.0023,1.8573,2.0125,0.0025,+0.0004,-0.0070,-0.0288
12618,0.51,3.8702,-0.0008,1.8625,2.0078,0.0030,-0.0019,0.0060,0.0306
12619,0.50,3.8707,+0.0012,1.8611,2.0096,0.0021,-0.0002,0.0088,0.0381
12620,0.52,3.8659,-0.0014,1.8631,2.0028,0.0029,-0.0027,0.0046,0.0081
12621,0.52,3.8694,-0.0026,1.8634,2.0060,0.0066,+0.0028,0.0411,0.1111
12622,0.52,3.8699,+0.0024,1.8619,2.0080,0.0033,-0.0036,0.0253,0.0602
12623,0.51,3.8674,-0.0000,1.8625,2.0050,0.0055,-0.0008,0.0070,0.0255
12624,0.52,3.8702,-0.0009,1.8637,2.0065,0.0026,-0.0013,-0.0016,0.0315
12625,0.51,3.8707,+0.0015,1.8646,2.0061,0.0031,-0.0012,0.0344,0.0781
12626,0.52,3.8677,-0.0025,1.8685,1.9991,0.0051,+0.0015,0.0161,0.0422
12627,0.51,3.8716,+0.0001,1.8669,2.0047,0.0033,-0.0021,-0.0004,0.0224
12628,0.51,3.8653,-0.0004,1.8627,2.0026,0.0035,+0.0034,0.0061,0.0134
12629,0.52,3.8681,-0.0058,1.8654,2.0026,0.0030,+0.0014,0.0216,-0.0046
12630,0.52,3.8671,+0.0026,1.8635,2.0036,0.0029,+0.0004,-0.0119,-0.0211
12631,0.52,3.8732,-0.0037,1.8635,2.0097,0.0070,-0.0146,0.0601,0.0831
12632,0.52,3.8735,-0.0029,1.8671,2.0064,0.0030,-0.0015,0.0296,0.0604
12633,0.53,3.8695,-0.0024,1.8708,1.9987,0.0028,-0.0037,0.0043,0.0404
12634,0.52,3.8681,-0.0019,1.8671,2.0010,0.0026,+0.0051,-0.0141,-0.0265
12635,0.52,3.8667,-0.0059,1.8653,2.0014,0.0027,-0.0004,-0.0061,-0.0212
12636,0.52,3.8733,-0.0019,1.8597,2.0136,0.0045,+0.0020,0.0307,0.0543
12637,0.51,3.8703,+0.0006,1.8669,2.0034,0.0028,-0.0022,0.0274,0.0664
12638,0.52,3.8708,-0.0027,1.8626,2.0082,0.0023,-0.0023,-0.0035,0.0141
12639,0.50,3.8728,+0.0011,1.8588,2.0139,0.0023,-0.0051,0.0104,0.0423
12640,0.52,3.8700,+0.0025,1.8653,2.0047,0.0043,-0.0065,0.0594,0.0537
12641,0.51,3.8731,+0.0020,1.8677,2.0054,0.0036,-0.0094,0.0416,0.0806
12642,0.52,3.8723,+0.0018,1.8672,2.0051,0.0025,-0.0004,0.0460,0.0962
12643,0.51,3.8668,-0.0039,1.8704,1.9963,0.0041,+0.0010,0.0221,0.0363
12644,0.52,3.8712,-0.0004,1.8621,2.0092,0.0031,+0.0053,0.0287,0.0750
12645,0.51,3.8667,+0.0011,1.8645,2.0023,0.0027,+0.0012,0.0199,0.0312
12646,0.53,3.8675,+0.0001,1.8603,2.0072,0.0024,+0.0032,0.0191,0.0565
12647,0.51,3.8739,-0.0043,1.8573,2.0165,0.0023,-0.0023,0.0422,0.0745
12648,0.52,3.8731,+0.0041,1.8663,2.0069,0.0024,-0.0022,0.0114,0.0480
12649,0.51,3.8687,+0.0010,1.8621,2.0066,0.0024,+0.0028,0.0203,0.0184
12650,0.52,3.8676,-0.0007,1.8668,2.0009,0.0032,+0.0029,-0.0006,0.0028
12651,0.53,3.8715,-0.0003,1.8664,2.0050,0.0021,-0.0007,0.0167,0.0512
12652,0.53,3.8736,+0.0037,1.8641,2.0095,0.0038,-0.0002,0.0318,0.1192
12653,0.52,3.8656,-0.0020,1.8656,1.9999,0.0035,-0.0001,-0.0064,0.0124
12654,0.51,3.8671,+0.0023,1.8650,2.0021,0.0038,+0.0084,0.0002,0.0164
12655,0.52,3.8697,-0.0000,1.8557,2.0140,0.0029,+0.0032,-0.0057,-0.0008
12656,0.50,3.8680,+0.0007,1.8659,2.0021,0.0037,-0.0028,0.0045,0.0377
12657,0.53,3.8624,+0.0042,1.8656,1.9968,0.0115,+0.0031,-0.0290,0.0025
12658,0.53,3.8692,-0.0029,1.8610,2.0083,0.0024,+0.0044,-0.0062,0.0146
12659,0.52,3.8726,+0.0010,1.8687,2.0039,0.0053,-0.0023,-0.0029,0.0173
12660,0.51,3.8725,-0.0007,1.8604,2.0121,0.0024,+0.0005,0.0309,0.0700
12661,0.50,3.8635,+0.0020,1.8657,1.9978,0.0035,+0.0026,0.0228,-0.0268
12662,0.53,3.8693,+0.0008,1.8639,2.0055,0.0030,-0.0001,0.0366,0.0715
12663,0.51,3.8656,-0.0013,1.8618,2.0038,0.0018,-0.0036,-0.0047,0.0081
12664,0.52,3.8655,+0.0001,1.8592,2.0062,0.0025,+0.0003,-0.0065,-0.0002
12665,0.52,3.8697,-0.0010,1.8621,2.0077,0.0030,+0.0029,0.0197,0.0421
12666,0.51,3.8721,-0.0005,1.8655,2.0065,0.0034,+0.0025,0.0386,0.0929
12667,0.52,3.8656,-0.0013,1.8591,2.0065,0.0058,+0.0006,-0.0136,-0.0383
12668,0.50,3.8718,+0.0030,1.8670,2.0047,0.0024,-0.0006,0.0444,0.0673
12669,0.53,3.8656,+0.0022,1.8687,1.9969,0.0030,-0.0008,0.0087,0.0218
12670,0.52,3.8699,+0.0012,1.8649,2.0049,0.0036,-0.0051,0.0120,0.0426
