step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
1340,0.76,5.1604,+0.0172,2.6170,2.5434,1.1846,+0.0142,0.8542,3.4622
1341,0.74,5.1569,+0.0055,2.6230,2.5339,0.6368,+0.0300,0.8748,3.4042
1342,0.76,5.2002,-0.0481,2.6365,2.5637,3.6871,+0.0457,0.8204,3.6682
1343,0.75,5.2327,+0.0057,2.6186,2.6141,0.5267,+0.0115,0.9004,3.7269
1344,0.76,5.1410,+0.0892,2.6213,2.5197,1.3566,+0.0013,0.8203,3.4020
1345,0.76,5.3573,-0.0604,2.6034,2.7539,5.8784,-0.0088,0.8072,4.1405
1346,0.75,5.1975,-0.0565,2.6121,2.5854,0.7325,+0.0106,0.7759,3.1944
1347,0.76,5.3080,+0.0219,2.6105,2.6975,1.7137,-0.0087,0.8820,3.8175
1348,0.75,5.3664,+0.0609,2.6148,2.7516,6.2687,+0.0432,0.8536,4.2947
1349,0.75,5.2268,-0.0239,2.6228,2.6040,1.8504,+0.0228,0.7889,3.4130
1350,0.75,5.3692,-0.1603,2.6404,2.7288,32.3875,+0.0148,0.8295,3.9387
1351,0.75,5.1261,+0.0290,2.6230,2.5031,2.2674,+0.0119,0.8266,3.2232
1352,0.75,5.3415,+0.0342,2.6276,2.7140,2.3549,+0.0212,0.7827,4.0591
1353,0.75,5.1663,-0.0522,2.6090,2.5573,0.8765,+0.0283,0.7109,3.4349
1354,0.75,5.1455,+0.0440,2.6213,2.5242,0.7413,-0.0027,0.7275,3.3727
1355,0.75,5.2770,+0.0584,2.6274,2.6495,0.5737,-0.0337,0.7387,3.5578
1356,0.76,5.2638,+0.0105,2.6354,2.6284,1.5375,-0.0198,0.7894,3.7877
1357,0.76,5.3004,+0.0023,2.6456,2.6548,7.0929,-0.0668,0.7003,3.8623
1358,0.76,5.0684,+0.1115,2.6464,2.4221,4.2344,-0.0540,0.6434,3.0614
1359,0.76,5.2264,-0.0137,2.6312,2.5952,0.4754,-0.0238,0.6846,3.3110
1360,0.76,5.2439,-0.1021,2.6254,2.6185,0.8584,-0.0394,0.7722,3.6561
1361,0.74,5.1874,+0.0230,2.6152,2.5722,0.5263,-0.0293,0.7570,3.4049
1362,0.76,5.2188,+0.0691,2.6195,2.5993,0.5769,-0.0054,0.7875,3.4567
1363,0.76,5.2089,+0.0649,2.6148,2.5941,0.7533,-0.0040,0.7253,3.4934
1364,0.76,5.2163,-0.0109,2.6210,2.5952,0.4778,+0.0117,0.7281,3.5146
1365,0.77,5.2263,+0.0642,2.6242,2.6022,0.8934,+0.0299,0.7879,3.4375
1366,0.76,5.2336,-0.0231,2.6170,2.6167,1.1000,+0.0045,0.7494,3.6409
1367,0.76,5.4518,-0.0353,2.6198,2.8320,5.0298,+0.0321,0.7060,4.3441
1368,0.76,5.3854,+0.1194,2.6319,2.7536,1.8837,+0.0349,0.7081,4.2954
1369,0.75,5.4056,+0.0609,2.6375,2.7681,11.7351,+0.0454,0.7776,4.7581
1370,0.75,5.3377,-0.1684,2.6132,2.7245,5.4433,+0.0502,0.7417,3.8704
1371,0.75,5.2303,-0.0228,2.6307,2.5996,0.7995,+0.0106,0.6933,3.5173
1372,0.76,5.2651,+0.1287,2.6205,2.6447,1.5337,+0.0234,0.6933,3.6878
1373,0.75,5.2189,+0.0851,2.6381,2.5808,5.1187,+0.0318,0.7159,3.6994
1374,0.75,5.1854,-0.0481,2.6296,2.5558,1.0400,+0.0236,0.7464,3.3918
1375,0.75,5.8242,+0.0135,2.6265,3.1978,150.3759,+0.0203,0.7417,6.7872
1376,0.74,5.1247,-0.0233,2.6295,2.4952,2.8951,+0.0256,0.7113,3.4915
1377,0.76,5.1958,+0.0233,2.6462,2.5496,0.9341,-0.0144,0.7332,3.7132
1378,0.75,5.6772,+0.1051,2.6479,3.0293,67.3121,-0.0008,0.7945,5.9389
1379,0.75,5.1468,-0.0932,2.6445,2.5024,1.4226,+0.0303,0.7032,3.3319
1380,0.77,5.2418,-0.0655,2.6350,2.6068,2.8322,+0.0140,0.6911,3.7144
1381,0.75,5.3674,+0.0693,2.6306,2.7368,10.8892,+0.0170,0.7562,4.4185
1382,0.75,5.1510,+0.0013,2.6257,2.5252,2.6028,+0.0139,0.7456,3.5388
1383,0.75,5.2608,+0.0351,2.6476,2.6132,1.1680,-0.0075,0.6763,3.6431
1384,0.75,5.2232,+0.0478,2.6467,2.5765,0.6450,+0.0095,0.7164,3.6715
1385,0.75,5.2504,+0.0240,2.6342,2.6162,5.0101,-0.0397,0.7293,3.8418
1386,0.76,5.1340,-0.2472,2.6413,2.4927,2.4194,+0.0069,0.7342,2.9441
1387,0.75,5.1698,-0.0146,2.6160,2.5538,0.8593,+0.0004,0.7104,3.2588
1388,0.76,5.1568,+0.0073,2.6266,2.5302,0.6151,+0.0163,0.6870,3.2000
1389,0.75,5.1137,+0.0278,2.6267,2.4870,0.8260,-0.0216,0.7232,3.0493
1390,0.76,5.1964,+0.0399,2.6132,2.5833,0.7989,-0.0223,0.8084,3.4730
1391,0.76,5.1656,-0.0248,2.6301,2.5355,1.0038,-0.0366,0.7403,3.1975
1392,0.77,5.0441,-0.0412,2.6179,2.4262,3.1088,-0.0244,0.7040,2.8713
1393,0.76,5.1910,+0.0338,2.6177,2.5733,1.2997,-0.0396,0.7160,3.0659
1394,0.76,5.1549,+0.1417,2.6237,2.5312,0.6578,-0.0307,0.7237,3.3648
1395,0.77,5.3316,+0.0233,2.6366,2.6950,1.8395,-0.0675,0.6801,4.1558
1396,0.75,5.1998,-0.0374,2.6381,2.5618,0.4844,-0.0703,0.6748,3.3534
1397,0.75,5.3156,+0.0461,2.6298,2.6859,0.6522,-0.0668,0.7899,4.0585
1398,0.76,5.2176,+0.0201,2.6264,2.5912,0.6977,-0.0759,0.7029,3.5185
1399,0.76,5.2023,+0.0708,2.6317,2.5706,1.4634,-0.0708,0.7675,3.4191
1400,0.77,80.1851,+3.1460,2.6178,77.5673,2803436.5000,-0.0802,0.7766,371.3971
1401,0.73,5.2819,+0.0303,2.6232,2.6588,1.7795,-0.0632,0.8000,3.8451
1402,0.74,5.2053,-0.0809,2.6261,2.5791,0.4996,-0.0527,0.7366,3.3942
1403,0.74,5.2744,+0.0897,2.6365,2.6379,1.0683,-0.0266,0.7607,3.7938
1404,0.72,5.0082,+0.0151,2.6322,2.3760,3.0418,+0.0161,0.6666,2.9074
1405,0.74,5.2490,-0.0862,2.6150,2.6341,1.1786,+0.0111,0.7089,3.5424
1406,0.74,5.2171,-0.0287,2.6294,2.5876,0.8051,-0.0089,0.7345,3.2519
1407,0.74,5.1629,-0.0187,2.6142,2.5487,1.0177,-0.0423,0.6650,3.2674
1408,0.75,8.7356,-1.6489,2.6148,6.1208,5961.0625,-0.0161,0.7027,20.2449
1409,0.74,5.3087,-0.0492,2.6271,2.6815,1.3429,-0.0380,0.7172,3.7508
1410,0.75,5.1576,+0.1980,2.6275,2.5301,5.2746,-0.0643,0.7447,3.1368
1411,0.73,5.2429,+0.0340,2.6195,2.6234,0.3516,-0.0845,0.7651,3.6717
1412,0.74,5.2961,+0.0331,2.6136,2.6825,2.6113,-0.0114,0.7441,4.1921
1413,0.72,5.2162,+0.0226,2.6244,2.5918,0.3455,-0.0042,0.7984,3.4536
1414,0.73,5.1948,+0.0251,2.6326,2.5622,0.4705,+0.0021,0.7589,3.3813
1415,0.73,5.1855,+0.0141,2.6258,2.5597,0.5254,+0.0356,0.7391,3.7325
1416,0.73,5.2106,-0.0311,2.6262,2.5844,0.5133,+0.0378,0.7664,3.2554
1417,0.74,5.0819,+0.2261,2.6234,2.4585,5.0447,+0.0248,0.7025,2.8587
1418,0.72,4.9626,-0.0473,2.6097,2.3528,31.3396,+0.0597,0.7134,2.3733
1419,0.74,5.2716,-0.0808,2.6185,2.6532,0.6821,+0.0409,0.7930,3.5826
1420,0.74,5.2564,+0.1196,2.6377,2.6188,9.6468,+0.0467,0.7990,4.3776
1421,0.75,5.1120,-0.0199,2.6367,2.4754,6.8503,+0.0532,0.8009,3.4999
1422,0.74,5.1947,-0.3752,2.6247,2.5699,0.6439,+0.0485,0.7739,3.4947
1423,0.74,5.3038,-0.0529,2.6287,2.6750,2.8442,+0.0440,0.7871,3.7950
1424,0.73,4.9800,-0.0224,2.6304,2.3497,26.2283,+0.0126,0.7032,3.3814
1425,0.73,5.2520,-0.0255,2.6281,2.6239,0.3683,+0.0207,0.7600,3.5398
1426,0.74,5.1031,+0.0318,2.6280,2.4750,6.6100,+0.0114,0.6789,3.1930
1427,0.73,5.3216,+0.0100,2.6321,2.6895,2.0571,+0.0029,0.7749,3.8258
1428,0.73,5.2535,-0.0397,2.6169,2.6366,0.7997,-0.0169,0.6835,3.2184
1429,0.73,5.2000,+0.0112,2.6277,2.5724,0.8947,-0.0086,0.6345,3.1208
1430,0.73,5.2743,-0.0367,2.6387,2.6356,1.7653,+0.0490,0.6359,3.5768
1431,0.73,5.2033,+0.0134,2.6150,2.5883,0.5149,+0.0042,0.5501,3.3220
1432,0.73,5.2325,-0.0644,2.6182,2.6143,0.4306,+0.0057,0.6519,3.4527
1433,0.73,5.2021,+0.0495,2.6213,2.5808,0.5671,-0.0076,0.6219,3.3681
1434,0.72,5.1936,+0.1319,2.6411,2.5525,1.1355,-0.0002,0.6894,3.5244
1435,0.74,5.2384,-0.0057,2.6226,2.6158,0.9970,+0.0329,0.7268,3.8552
1436,0.73,5.2969,-0.0276,2.6343,2.6626,1.0082,+0.0526,0.7183,3.8342
1437,0.74,5.2515,-0.0247,2.6470,2.6045,0.4626,+0.0436,0.7128,3.9194
1438,0.73,5.2592,+0.0067,2.6285,2.6307,0.8676,+0.0523,0.6983,4.0834
1439,0.73,5.2034,-0.0293,2.6267,2.5767,0.9394,+0.0044,0.7115,3.6022
1440,0.73,5.2527,+0.0894,2.6315,2.6212,1.6601,-0.0007,0.7030,3.7963
1441,0.74,6.4527,-1.8966,2.6321,3.8206,542.2554,-0.0153,0.7970,9.1836
1442,0.73,5.2868,+0.4086,2.6262,2.6606,1.3772,-0.0161,0.7149,3.7450
1443,0.73,5.2573,-0.0156,2.6327,2.6246,0.4895,-0.0064,0.7858,3.8048
1444,0.74,5.2219,-0.0556,2.6165,2.6055,0.4951,-0.0066,0.7809,3.6482
1445,0.74,5.1974,+0.0119,2.6276,2.5698,0.9937,+0.0286,0.7669,3.8265
1446,0.73,5.4591,+0.0560,2.6338,2.8253,17.1917,+0.0106,0.7181,4.4679
1447,0.74,5.2454,+0.0551,2.6411,2.6043,1.2116,+0.0108,0.8035,3.7201
1448,0.74,5.2070,+0.2393,2.6318,2.5751,1.1141,+0.0483,0.7682,3.3634
1449,0.73,5.2592,+0.0574,2.6365,2.6227,2.1299,+0.0306,0.7211,3.9012
1450,0.73,5.2352,+0.0750,2.6479,2.5873,0.9518,+0.0044,0.7552,3.5936
1451,0.74,5.1648,-0.0011,2.6169,2.5478,0.5057,+0.0421,0.6826,3.1959
1452,0.75,5.0961,-0.1738,2.6217,2.4744,9.6692,+0.0405,0.7346,2.8835
1453,0.72,5.1061,+0.0695,2.6369,2.4692,6.7499,+0.0256,0.7219,3.4941
1454,0.74,5.3011,+0.0203,2.6298,2.6712,0.6862,+0.0610,0.8186,3.7902
1455,0.74,5.2083,+0.0568,2.6219,2.5863,1.0428,+0.0475,0.6943,3.5289
1456,0.74,5.1517,+0.0897,2.6122,2.5395,2.3465,+0.0579,0.6624,3.0129
1457,0.72,5.2272,+0.0772,2.5990,2.6282,1.7135,+0.0601,0.6458,3.6021
1458,0.73,5.2858,-0.0935,2.6041,2.6817,8.5906,+0.0478,0.7294,3.8175
1459,0.74,5.2691,+0.0052,2.6151,2.6540,0.8908,+0.0755,0.7273,3.6722
1460,0.73,5.2025,+0.0357,2.6197,2.5829,1.6337,+0.0588,0.6925,3.4603
1461,0.73,5.6281,-0.1702,2.6171,3.0111,151.5456,+0.0471,0.6241,6.1592
1462,0.73,5.1868,-0.0176,2.6248,2.5619,0.4990,+0.0287,0.6434,3.2964
1463,0.74,5.1556,+0.0043,2.6266,2.5289,1.1487,+0.0746,0.6779,3.4515
1464,0.73,5.1761,-0.0482,2.6385,2.5376,0.6041,+0.0852,0.7168,3.4359
1465,0.73,5.2185,+0.0463,2.6251,2.5934,0.5998,+0.1111,0.7746,3.7762
1466,0.74,5.2582,-0.0873,2.6204,2.6378,0.4584,+0.0985,0.7842,3.7656
1467,0.73,5.2118,-0.0138,2.6115,2.6002,0.4285,+0.1038,0.7496,3.4789
1468,0.74,5.0707,-0.0346,2.6215,2.4492,14.5886,+0.1258,0.7102,2.5374
1469,0.74,5.2006,-0.0346,2.6159,2.5847,0.8314,+0.1169,0.6798,3.4680
1470,0.74,5.1778,-0.0335,2.6240,2.5538,1.0022,+0.0551,0.6278,3.2544
1471,0.73,5.1120,-0.0298,2.6274,2.4847,3.6854,+0.0343,0.6639,3.2637
1472,0.74,5.1814,-0.0055,2.6059,2.5754,0.3984,+0.0182,0.6497,3.1548
1473,0.74,5.2217,-0.0002,2.6125,2.6092,0.6735,-0.0212,0.6686,3.4478
1474,0.75,5.1706,-0.0727,2.6208,2.5498,0.7033,-0.0228,0.6340,3.0782
1475,0.73,5.2709,+0.0664,2.6280,2.6429,2.2719,-0.0035,0.6470,3.5070
1476,0.73,5.5977,-0.6143,2.6183,2.9794,60.4704,-0.0187,0.7174,5.2681
1477,0.73,5.2478,-0.1738,2.6495,2.5982,5.0074,-0.0127,0.7196,4.1602
1478,0.73,5.1269,+0.0412,2.6339,2.4930,0.9890,-0.0238,0.6785,3.4333
1479,0.74,5.1367,-0.0178,2.6280,2.5088,0.8931,-0.0420,0.6531,3.3522
1480,0.75,5.2766,+0.0227,2.6048,2.6718,4.5078,-0.0352,0.6779,3.8133
1481,0.72,5.1546,-0.0295,2.6058,2.5488,1.0090,-0.0352,0.6443,3.3519
1482,0.73,5.3107,-0.0266,2.6339,2.6768,1.3091,-0.0575,0.6681,3.7662
1483,0.74,5.1916,-0.0380,2.6426,2.5490,0.6577,-0.0520,0.5971,3.1631
1484,0.74,5.1892,+0.0132,2.6382,2.5511,1.0026,-0.0097,0.5942,3.2498
1485,0.73,5.2631,-0.0594,2.6612,2.6018,1.2809,-0.0087,0.7089,3.6430
1486,0.72,5.2173,-0.0795,2.6513,2.5659,0.6963,-0.0285,0.5940,3.2908
1487,0.72,5.2271,-0.1125,2.6540,2.5731,1.3363,+0.0111,0.7075,3.4033
1488,0.73,5.1925,+0.0106,2.6458,2.5467,2.1049,-0.0068,0.7459,3.6446
1489,0.73,5.1443,-0.0496,2.6340,2.5103,1.0040,-0.0131,0.6236,3.1979
1490,0.73,5.1810,-0.0456,2.6346,2.5464,0.3269,+0.0020,0.6214,3.3133
1491,0.73,5.3240,-0.2141,2.6353,2.6887,4.8027,+0.0344,0.6504,3.7240
1492,0.74,5.1794,-0.0487,2.6385,2.5410,1.1989,+0.0307,0.6672,3.2105
1493,0.74,5.2793,+0.0905,2.6568,2.6225,1.2460,+0.0347,0.6860,3.6811
1494,0.74,5.2658,-0.0029,2.6329,2.6329,0.8858,+0.0404,0.6502,3.8689
1495,0.73,5.1745,+0.0124,2.6443,2.5301,0.8719,+0.0338,0.6900,3.4839
1496,0.73,5.2309,-0.0136,2.6451,2.5858,4.3285,+0.0068,0.6277,4.1094
1497,0.73,5.2608,+0.0345,2.6375,2.6233,0.5772,-0.0152,0.6714,3.6206
1498,0.73,5.1610,-0.0006,2.6212,2.5398,0.7416,-0.0254,0.6175,3.3251
1499,0.74,6.6037,-0.1384,2.6202,3.9836,942.9062,+0.0030,0.6884,11.0399
1500,0.73,5.2465,+0.0084,2.6318,2.6147,0.9697,+0.0084,0.6625,3.9106
1501,0.74,5.1948,-0.0367,2.6221,2.5727,0.4513,+0.0123,0.6595,3.5194
1502,0.73,5.2039,-0.0275,2.6353,2.5686,3.0411,-0.0084,0.6973,3.8691
1503,0.74,5.2208,-0.0373,2.6178,2.6030,0.6206,-0.0270,0.7416,3.4091
1504,0.74,5.2290,+0.0335,2.6471,2.5819,0.8754,+0.0004,0.7191,3.1824
1505,0.73,5.0945,+0.0039,2.6407,2.4538,3.3886,-0.0082,0.6949,2.9933
1506,0.74,5.2605,+0.0539,2.6371,2.6233,7.2297,-0.0516,0.6511,3.7144
1507,0.73,5.2123,+0.2005,2.6285,2.5837,0.5933,-0.0326,0.6628,3.4859
1508,0.72,5.3014,+0.3713,2.6222,2.6792,1.8842,-0.0473,0.6607,3.7408
1509,0.72,5.1340,+0.0132,2.6392,2.4948,7.2493,-0.0366,0.7166,2.9053
1510,0.74,5.3236,+0.3017,2.6331,2.6904,8.5528,-0.0398,0.7141,4.0546
1511,0.74,5.2304,+0.0411,2.6219,2.6085,0.5421,-0.0380,0.6538,3.5996
1512,0.73,5.1922,-0.0159,2.6044,2.5879,0.6984,-0.0300,0.7399,3.7155
1513,0.73,5.3743,-0.1160,2.6089,2.7654,4.8627,-0.0023,0.7495,4.3665
1514,0.75,5.1900,+0.0169,2.6011,2.5890,0.7856,-0.0378,0.6970,3.3281
1515,0.74,5.2118,+0.0128,2.6235,2.5884,0.2980,-0.0394,0.7031,3.3558
1516,0.74,5.2502,-0.0075,2.6428,2.6073,0.5097,-0.0404,0.7527,3.3440
1517,0.74,5.1271,+0.0118,2.6443,2.4828,2.8086,-0.0006,0.7147,2.9965
1518,0.74,5.1552,+0.1234,2.6316,2.5236,1.7761,-0.0087,0.6992,3.0198
1519,0.74,5.1545,-0.0245,2.6277,2.5269,0.6400,-0.0111,0.7601,3.4831
1520,0.73,5.2599,-0.0005,2.6325,2.6273,1.5024,-0.0349,0.7735,3.6928
1521,0.73,5.0538,-0.1083,2.6215,2.4324,5.4469,-0.0047,0.7841,3.1163
1522,0.74,5.1479,+0.0304,2.6347,2.5132,2.7458,-0.0326,0.7727,3.3050
1523,0.75,5.3230,+0.2066,2.6364,2.6866,4.8867,+0.0107,0.8182,3.6295
1524,0.74,5.2254,-0.0098,2.6533,2.5721,1.1132,-0.0064,0.8074,3.6269
1525,0.74,5.2214,-0.0274,2.6303,2.5910,0.6665,-0.0030,0.7313,3.4583
1526,0.74,5.2327,-0.0248,2.6199,2.6128,0.6551,-0.0015,0.7460,3.3505
1527,0.74,5.2253,+0.1415,2.6342,2.5911,5.4123,-0.0153,0.6781,3.6686
1528,0.73,5.1471,+0.0011,2.6251,2.5220,0.5736,-0.0085,0.6710,3.0971
1529,0.74,5.2029,+0.0099,2.6105,2.5924,0.4104,+0.0265,0.6412,3.2588
1530,0.73,5.1448,-0.0494,2.6256,2.5192,1.1644,+0.0265,0.7125,3.1931
1531,0.74,5.6395,+0.3817,2.6163,3.0232,86.5424,+0.0499,0.6270,5.6573
1532,0.75,5.1230,+0.0617,2.6315,2.4915,1.1157,+0.0363,0.6652,3.3579
1533,0.74,5.2346,+0.0080,2.6064,2.6282,0.5959,+0.0237,0.7080,3.8389
1534,0.74,5.1780,+0.0315,2.6126,2.5654,1.7842,+0.0295,0.6301,3.3408
1535,0.74,5.1651,-0.0384,2.6119,2.5532,0.7821,+0.0044,0.6980,3.2341
1536,0.74,5.1334,+0.1279,2.6373,2.4961,1.0906,+0.0255,0.6928,3.1098
1537,0.74,5.2093,+0.0762,2.6417,2.5676,0.6569,+0.0517,0.6860,3.4073
1538,0.75,5.1080,+0.0262,2.6382,2.4698,0.6896,+0.0289,0.6483,2.9722
1539,0.75,5.1336,-0.0292,2.6347,2.4989,1.5514,+0.0135,0.6410,3.0430
1540,0.75,5.1649,-0.0259,2.6201,2.5448,1.3334,+0.0338,0.5771,2.9749
1541,0.73,5.2363,-0.0194,2.5978,2.6386,1.0468,+0.0096,0.6684,3.4741
1542,0.75,4.9785,+0.0690,2.6014,2.3771,8.7770,+0.0228,0.6019,2.2159
1543,0.74,5.1086,+0.0429,2.6295,2.4792,2.1901,+0.0292,0.5540,2.9779
1544,0.75,5.0749,+0.0035,2.6232,2.4517,1.0991,+0.0347,0.5119,2.8070
1545,0.73,5.2495,-0.0349,2.6309,2.6187,1.0847,-0.0048,0.6052,3.3257
1546,0.73,5.2346,+0.0934,2.6099,2.6247,1.6419,+0.0200,0.6005,3.4248
1547,0.73,5.1696,+0.0562,2.6336,2.5360,0.5729,+0.0411,0.6095,3.1694
1548,0.74,5.1511,+0.0591,2.6034,2.5477,0.8707,+0.0423,0.5683,2.9094
1549,0.73,5.1777,+0.0098,2.6261,2.5516,0.9351,+0.0433,0.6082,3.0215
1550,0.74,5.1360,-0.0091,2.6450,2.4909,3.2090,+0.0341,0.6413,2.9683
1551,0.74,5.1245,+0.0587,2.6419,2.4825,0.7650,+0.0444,0.5839,2.6315
1552,0.74,5.1421,+0.0120,2.6244,2.5177,2.3983,+0.0161,0.6165,3.0552
1553,0.75,5.1143,+0.0228,2.6236,2.4907,1.7400,-0.0220,0.5564,2.9833
1554,0.75,5.2045,+0.0326,2.6395,2.5650,2.7159,-0.0372,0.5715,3.2010
1555,0.73,5.2362,+0.0171,2.6205,2.6157,1.5566,-0.0447,0.6468,3.3527
1556,0.72,5.1725,+0.0306,2.6137,2.5587,0.9926,-0.0173,0.5894,3.1584
1557,0.74,5.2482,-0.0794,2.6189,2.6293,1.3210,-0.0253,0.6181,3.4591
1558,0.73,5.2135,-0.0435,2.6364,2.5771,0.6085,-0.0383,0.5922,3.3357
1559,0.75,5.2704,+0.0643,2.6068,2.6636,3.0190,+0.0238,0.5926,3.7830
1560,0.73,5.1454,+0.0198,2.6375,2.5079,1.0816,-0.0037,0.6671,3.1217
1561,0.73,5.1430,+0.0455,2.6244,2.5186,0.4734,-0.0160,0.6727,3.2189
1562,0.73,5.2286,+0.0486,2.6280,2.6005,0.7171,-0.0282,0.6625,3.3215
1563,0.74,5.1912,-0.0050,2.6516,2.5396,0.9151,-0.0287,0.6681,3.2252
1564,0.73,5.2855,-0.0238,2.6272,2.6584,0.9859,+0.0015,0.7401,3.4894
1565,0.74,5.1336,-0.0125,2.6366,2.4970,1.4718,+0.0416,0.6355,2.9217
1566,0.73,5.1142,+0.0022,2.6332,2.4810,0.9352,+0.0271,0.5825,3.0219
1567,0.73,5.1170,+0.0774,2.6268,2.4902,1.0781,+0.0216,0.6894,3.1537
1568,0.75,5.1837,+0.0072,2.6333,2.5504,0.6264,+0.0075,0.6418,3.2671
1569,0.73,5.2380,-0.0998,2.6172,2.6208,2.3808,+0.0265,0.7103,3.6055
1570,0.74,5.2027,+0.0721,2.6124,2.5904,3.7185,+0.0487,0.6764,3.5596
1571,0.75,5.1160,-0.0616,2.6242,2.4918,0.5857,+0.0427,0.6662,3.0683
1572,0.74,5.1898,-0.1037,2.6226,2.5672,2.2820,+0.0181,0.6680,3.3251
1573,0.75,5.2108,+0.0561,2.6445,2.5663,3.9757,-0.0047,0.7238,3.7755
1574,0.76,5.0285,+0.0126,2.6353,2.3932,4.2711,-0.0224,0.7014,3.2850
1575,0.75,5.0983,+0.1089,2.6358,2.4625,1.5949,+0.0014,0.6449,2.8443
1576,0.75,5.2072,+0.1312,2.6234,2.5838,0.6793,+0.0079,0.6178,3.4214
1577,0.73,5.2373,+0.0758,2.6328,2.6045,0.5464,+0.0088,0.5910,3.4420
1578,0.73,5.4411,-0.2942,2.6506,2.7906,64.8863,-0.0111,0.6875,4.4993
1579,0.74,5.7544,-0.1128,2.6448,3.1096,326.3214,+0.0057,0.6799,6.0982
1580,0.74,5.3826,+0.0904,2.6254,2.7572,24.0453,-0.0068,0.6400,4.5332
1581,0.74,5.1782,-0.0534,2.6106,2.5676,0.6225,+0.0034,0.6658,3.4946
1582,0.74,5.1693,+0.0493,2.6244,2.5449,0.8244,-0.0235,0.6748,3.3210
1583,0.74,5.1051,-0.0174,2.6365,2.4686,1.0375,-0.0362,0.6943,3.1158
1584,0.75,5.2856,+0.0090,2.6211,2.6645,0.4346,-0.0449,0.7624,3.5383
1585,0.73,5.3400,+0.1035,2.6073,2.7327,17.1903,-0.0302,0.6760,4.1009
1586,0.74,8.1795,+1.0590,2.6117,5.5678,4498.5796,-0.0283,0.6544,18.4457
1587,0.75,5.1997,+0.0351,2.6243,2.5754,0.3420,-0.0364,0.6549,3.4087
1588,0.73,5.1103,-0.0730,2.6203,2.4900,1.2077,-0.0010,0.5870,3.0481
1589,0.73,5.1122,-0.0345,2.6285,2.4838,2.7404,-0.0210,0.6434,2.8703
1590,0.74,5.1467,-0.0343,2.6325,2.5142,1.1291,+0.0094,0.6534,2.8425
1591,0.74,5.2800,+0.2161,2.6278,2.6521,2.2328,-0.0051,0.6256,3.8331
1592,0.73,5.2718,-0.0201,2.6156,2.6562,6.7483,-0.0006,0.6771,4.1476
1593,0.73,5.1963,+0.0273,2.6252,2.5711,0.5526,+0.0002,0.6054,3.2080
1594,0.74,5.1539,+0.0444,2.6222,2.5317,0.6956,+0.0352,0.5851,2.9937
1595,0.72,5.1066,+0.1040,2.6186,2.4880,6.0597,+0.0148,0.7015,2.7636
1596,0.74,5.1771,-0.0217,2.6041,2.5729,0.4149,+0.0096,0.5988,3.2731
1597,0.74,5.2396,+0.0727,2.6103,2.6292,1.5760,+0.0475,0.6929,3.5190
1598,0.74,5.1561,+0.2161,2.6340,2.5221,4.2908,+0.0199,0.6605,3.2547
1599,0.73,5.3361,+0.0971,2.6171,2.7190,13.5713,+0.0114,0.7015,4.0597
1600,0.74,5.0675,-0.4894,2.6199,2.4476,11.5396,+0.0362,0.6793,2.3348
1601,0.71,5.3525,+0.1364,2.6388,2.7137,9.3485,+0.0658,0.7155,4.1817
1602,0.72,5.2754,-0.1705,2.6279,2.6475,8.0751,+0.0253,0.6436,3.6710
1603,0.70,5.6018,+0.0827,2.6103,2.9916,40.1300,+0.0625,0.7850,5.1923
1604,0.71,5.2426,+0.0485,2.6303,2.6123,1.4413,+0.0338,0.6353,3.5540
1605,0.72,5.1383,+0.0338,2.6531,2.4852,6.1677,+0.0243,0.6487,3.5234
1606,0.71,5.3047,+0.0144,2.6390,2.6656,0.8007,+0.0339,0.6400,3.6614
1607,0.71,5.2701,+0.1072,2.6401,2.6301,0.5459,+0.0388,0.6804,3.5458
1608,0.71,5.2557,+0.0379,2.6483,2.6074,0.8952,+0.0390,0.6735,3.7778
1609,0.72,5.1916,-0.0780,2.6392,2.5525,0.6134,+0.0355,0.6665,3.4605
1610,0.72,5.2699,+0.0001,2.6184,2.6515,3.3229,+0.0812,0.6339,3.8421
1611,0.72,5.1856,-0.0283,2.6316,2.5540,0.4538,+0.0771,0.6544,3.5465
1612,0.72,5.2375,-0.0238,2.6065,2.6310,0.4008,+0.0471,0.6335,3.7865
1613,0.71,5.1920,-0.0342,2.6150,2.5770,0.8311,+0.0775,0.6422,3.2463
1614,0.72,5.2568,+0.0587,2.6157,2.6410,0.6593,+0.0675,0.6855,3.5474
1615,0.72,5.3150,+0.4930,2.6291,2.6859,3.2800,+0.1006,0.7288,4.1743
1616,0.70,5.2313,-0.0668,2.6346,2.5967,2.0689,+0.0874,0.6890,3.7738
1617,0.72,5.0936,+0.0493,2.6190,2.4746,10.2995,+0.0863,0.7416,3.5430
1618,0.71,5.1796,+0.1381,2.6155,2.5641,0.6021,+0.0706,0.6747,3.2701
1619,0.72,5.2272,+0.0576,2.6224,2.6048,0.5743,+0.0678,0.6959,3.2996
1620,0.71,5.1546,-0.0332,2.6260,2.5286,0.5337,+0.0847,0.7006,3.4751
1621,0.70,5.0588,-0.0110,2.6043,2.4545,1.8813,+0.0631,0.6941,2.9147
1622,0.72,5.1998,-0.0057,2.6074,2.5924,0.8699,+0.0270,0.7489,3.7641
1623,0.71,5.0757,-0.0033,2.6222,2.4535,4.6459,+0.0226,0.6939,2.8176
