step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
869,0.77,5.4007,-0.0078,2.6066,2.7940,0.3722,-0.2307,0.9069,4.4941
870,0.77,5.4458,+0.0645,2.6211,2.8247,0.4366,-0.2600,1.2226,5.0472
871,0.78,5.4314,+0.1157,2.6011,2.8303,0.5511,-0.2877,0.9082,4.2543
872,0.81,5.5406,+0.1004,2.5966,2.9440,0.4029,-0.2942,1.1911,4.8415
873,0.78,5.4237,+0.0890,2.6232,2.8005,0.5585,-0.2768,0.9260,4.6646
874,0.76,5.4655,-0.0650,2.6386,2.8268,0.6470,-0.2740,1.2235,4.4634
875,0.78,5.4922,-0.4171,2.6073,2.8849,0.7315,-0.2824,1.1806,5.2589
876,0.78,5.3072,-0.0142,2.6230,2.6842,2.5411,-0.3414,1.4057,3.9961
877,0.76,18.1493,-1.2702,2.6157,15.5336,15714.8281,-0.2818,1.4640,67.0618
878,0.74,5.7968,-0.1150,2.6098,3.1870,3.1053,-0.3019,1.7186,6.4460
879,0.78,5.3287,-0.2936,2.6139,2.7148,2.8416,-0.1709,0.9938,3.7825
880,0.78,5.4166,+0.1665,2.5821,2.8345,2.6294,-0.2150,1.4707,4.9899
881,0.78,5.4360,+0.2038,2.5840,2.8520,1.4082,-0.2303,1.5680,5.2191
882,0.77,5.4383,-0.0062,2.5588,2.8795,5.8347,-0.2815,1.4828,5.2485
883,0.79,5.3649,+0.1680,2.5738,2.7911,0.7546,-0.3682,1.2477,3.8660
884,0.79,5.5910,+0.0775,2.5826,3.0084,2.0997,-0.2786,1.3103,5.2199
885,0.77,5.4192,+0.0427,2.5785,2.8407,0.5653,-0.3142,1.2640,4.1908
886,0.79,5.4192,+0.0166,2.6014,2.8178,0.6029,-0.3058,1.1996,4.3805
887,0.76,5.5040,-0.1791,2.6074,2.8966,0.8013,-0.2930,1.4522,5.1578
888,0.77,5.3434,+0.1503,2.6235,2.7199,2.1565,-0.2763,1.4979,5.0680
889,0.78,5.6227,-0.1477,2.5871,3.0355,12.3520,-0.2125,1.5189,6.1222
890,0.78,5.4795,-0.1032,2.5992,2.8803,1.8871,-0.2334,1.3928,5.0277
891,0.77,5.6308,-0.1123,2.5812,3.0496,2.2126,-0.1790,1.5008,5.2527
892,0.80,5.3652,-0.0205,2.6266,2.7386,4.6153,-0.1708,1.4745,4.4095
893,0.80,6.0197,-0.0524,2.6122,3.4075,18.4342,-0.1675,1.5957,7.0915
894,0.78,5.6945,-0.0529,2.6153,3.0792,0.7200,-0.1839,1.3679,5.2231
895,0.77,5.6375,-0.2001,2.6017,3.0358,0.5045,-0.1706,1.1993,5.0412
896,0.79,5.5612,-0.0004,2.6055,2.9557,1.1958,-0.0024,1.5078,5.2284
897,0.77,5.8493,-0.1884,2.6187,3.2305,2.1289,-0.1053,1.5794,6.5036
898,0.77,5.6769,-0.1767,2.6210,3.0559,1.8367,-0.0267,1.6749,5.9781
899,0.78,5.5383,-0.0794,2.6187,2.9196,1.4258,-0.0269,1.4594,5.6659
900,0.76,6.1281,+0.2611,2.6011,3.5270,20.9711,+0.0031,1.2173,7.9936
901,0.79,5.6232,+0.1653,2.6041,3.0191,1.8231,-0.0606,0.9889,5.1618
902,0.75,5.5256,-0.0502,2.5999,2.9257,0.6834,-0.0154,0.8153,4.9309
903,0.77,5.4170,+0.0774,2.6167,2.8004,0.9647,+0.0290,0.8985,3.8812
904,0.78,5.5904,+0.2399,2.6083,2.9821,4.3377,+0.0387,1.2345,4.8839
905,0.75,5.5934,+0.0895,2.5931,3.0003,3.9252,-0.0878,1.1103,5.1708
906,0.74,5.5393,+0.1398,2.6213,2.9180,0.4507,-0.0324,1.2578,4.4918
907,0.78,5.1265,-0.0231,2.6049,2.5215,19.7031,-0.0710,1.3388,4.7747
908,0.78,5.7294,-0.1217,2.5992,3.1302,2.1624,-0.1170,1.2536,4.9473
909,0.79,5.5588,-0.0328,2.5756,2.9832,1.2341,-0.0839,1.2883,4.2453
910,0.75,5.6619,-0.1964,2.5915,3.0704,0.6110,-0.0315,1.4882,5.3831
911,0.76,5.7723,+0.0137,2.5583,3.2140,0.7904,-0.0229,1.2672,5.0319
912,0.79,5.5404,+0.0621,2.5987,2.9417,1.2401,+0.0687,1.3734,4.8447
913,0.78,5.2983,-0.0168,2.6192,2.6790,2.9984,+0.0802,0.9417,3.8063
914,0.79,8.8861,-0.3626,2.6235,6.2626,1082.2321,+0.1141,1.4451,21.7702
915,0.76,6.9820,-0.1345,2.6179,4.3641,163.8477,+0.1423,1.5412,12.0952
916,0.77,5.4322,-0.1419,2.6103,2.8219,0.5864,+0.1047,1.5899,5.0363
917,0.78,5.4900,-0.0276,2.6232,2.8668,0.5416,+0.0807,1.5859,5.2157
918,0.76,5.4435,+0.0040,2.5838,2.8597,0.6585,+0.0652,1.4209,4.1566
919,0.78,5.4258,+0.0585,2.6192,2.8066,0.5021,+0.0887,1.2495,4.0378
920,0.77,5.5751,-0.0538,2.5920,2.9831,0.5654,+0.0745,1.3881,4.6764
921,0.77,5.4955,+0.0241,2.5983,2.8972,0.7252,+0.1695,1.4740,4.8444
922,0.76,5.5565,-0.2318,2.5911,2.9654,0.7939,+0.1862,1.2622,4.3463
923,0.80,5.5931,-0.1179,2.6076,2.9854,1.1327,+0.1770,1.4404,4.8656
924,0.78,5.4014,-0.1246,2.6297,2.7717,1.0660,+0.0655,1.4465,4.7827
925,0.77,5.3964,-0.0006,2.6252,2.7712,0.6386,+0.0515,1.1910,5.1548
926,0.77,5.4274,-0.0589,2.6152,2.8122,0.5000,+0.0916,1.3743,4.7636
927,0.78,5.3287,-0.0193,2.6178,2.7108,1.2038,+0.0993,1.3262,4.3885
928,0.78,5.3602,+0.0334,2.6129,2.7473,0.5039,+0.2776,1.1624,4.5250
929,0.78,5.4170,-0.0828,2.6075,2.8095,0.6402,+0.3740,1.4708,4.9889
930,0.76,5.3917,+0.0076,2.6519,2.7398,8.2871,+0.2314,1.1625,5.2113
931,0.79,5.2346,+0.0653,2.6668,2.5678,5.3936,+0.2965,1.4501,5.1467
932,0.78,5.4188,+0.0554,2.6262,2.7925,0.9672,+0.2076,1.3388,4.7663
933,0.77,5.8315,+0.0083,2.6064,3.2251,3.9454,+0.3278,1.4931,6.0005
934,0.78,5.3819,+0.0622,2.5949,2.7870,3.0853,+0.2108,1.4937,5.4803
935,0.78,6.0888,+0.0689,2.6309,3.4579,17.7520,+0.2386,1.6752,6.4250
936,0.74,6.3705,+1.2989,2.5834,3.7871,198.7104,+0.2801,6.1427,9.3049
937,0.76,7.5866,-0.1590,2.5696,5.0170,53.8683,+0.1169,2.6046,13.3629
938,0.78,6.2729,+0.2272,2.5713,3.7016,10.4754,+0.1762,1.5596,6.0629
939,0.76,6.4636,-0.2480,2.5963,3.8672,8.0452,+0.1449,1.6768,7.9219
940,0.77,6.1615,+0.0382,2.5881,3.5735,7.7475,+0.2676,1.7189,7.6369
941,0.77,6.2644,-0.0496,2.5656,3.6988,2.9590,+0.2668,1.8916,7.4968
942,0.71,6.1098,+0.1902,2.5853,3.5244,3.4816,+0.0822,1.4005,6.8178
943,0.74,5.3506,+0.0169,2.5842,2.7664,12.5025,+0.0910,0.9504,4.2887
944,0.78,6.1739,-0.2214,2.5549,3.6190,10.0075,+0.0713,1.3682,7.3896
945,0.76,5.8569,-0.0115,2.6046,3.2523,4.2442,+0.0820,1.2114,6.3347
946,0.76,5.8305,-0.1503,2.5836,3.2469,7.3126,+0.0943,0.7270,4.3640
947,0.77,6.2229,-0.2111,2.5909,3.6320,7.6076,+0.0126,1.2420,6.2449
948,0.76,6.5205,-0.0960,2.5625,3.9581,19.3864,+0.0628,0.3681,6.8236
949,0.78,5.8873,-0.0917,2.5897,3.2975,2.4805,+0.0413,1.1242,6.0907
950,0.76,6.0566,+0.3294,2.5840,3.4725,4.1927,+0.0435,0.9325,5.5032
951,0.77,5.9772,+0.0980,2.5754,3.4018,3.1564,+0.0698,1.2976,6.2947
952,0.77,5.9585,+0.1923,2.5691,3.3894,3.8447,-0.0514,0.8886,5.8835
953,0.75,5.6301,+0.2464,2.5964,3.0338,4.5516,+0.0090,0.9296,5.5397
954,0.75,5.5607,+0.0703,2.6163,2.9444,1.8341,-0.0157,1.0793,5.1792
955,0.73,5.5478,+0.1233,2.6079,2.9399,1.2156,-0.0425,1.0927,5.3120
956,0.75,5.6546,-0.1908,2.6083,3.0464,3.8128,-0.0144,1.3213,5.6772
957,0.77,5.7345,-0.0262,2.6316,3.1029,4.0986,+0.0601,1.5499,6.4842
958,0.76,5.8253,-0.2728,2.6109,3.2144,3.2462,+0.0394,1.4762,6.4625
959,0.79,5.8496,-0.0034,2.6034,3.2462,3.0745,+0.1198,1.6684,6.5570
960,0.79,5.5813,-0.1893,2.6217,2.9596,5.6905,+0.0742,1.5198,5.1266
961,0.75,5.8824,-0.1732,2.6284,3.2540,4.2911,+0.1125,1.6415,5.5733
962,0.75,5.5379,-0.0132,2.6203,2.9175,1.1314,+0.0386,1.3526,4.7469
963,0.76,5.3266,+0.0580,2.6026,2.7241,7.3950,-0.0235,1.4511,5.2090
964,0.77,5.5414,-0.0903,2.5884,2.9531,0.9789,-0.0260,1.3904,4.9559
965,0.78,5.9058,+0.0945,2.6099,3.2959,4.7590,-0.0406,1.2774,6.2609
966,0.78,6.2085,-0.2985,2.6059,3.6026,72.0504,-0.0500,1.1633,9.4651
967,0.77,5.9201,+0.0633,2.6130,3.3071,9.9644,-0.0139,1.2354,5.9886
968,0.79,5.6485,-0.0186,2.6234,3.0251,2.0343,+0.0338,1.4301,4.9866
969,0.76,5.7556,+0.0429,2.6172,3.1385,6.0777,-0.0478,1.5515,6.1132
970,0.77,5.6730,+0.1034,2.6156,3.0575,2.6609,-0.0120,1.5035,5.2630
971,0.77,5.7109,+0.1103,2.6246,3.0863,3.2150,+0.0527,1.5773,5.8429
972,0.77,5.7315,+0.0108,2.5926,3.1389,0.9066,+0.0410,1.3487,5.7423
973,0.77,6.0733,-0.7194,2.5815,3.4919,18.9587,+0.1496,1.3186,8.1691
974,0.77,5.7065,+0.1657,2.5773,3.1292,0.7557,+0.0924,1.2708,5.4387
975,0.77,5.5858,-0.1832,2.5785,3.0073,5.8247,+0.0779,1.1732,5.8921
976,0.77,5.5074,-0.1265,2.5925,2.9149,1.5663,+0.0170,1.2747,5.9048
977,0.78,5.5456,-0.2613,2.6173,2.9283,0.5734,+0.0678,1.2492,5.1913
978,0.75,5.4218,-0.0699,2.6094,2.8124,7.0295,+0.1523,1.4515,5.9331
979,0.77,5.4393,+0.1579,2.5960,2.8433,1.2836,+0.1399,1.3715,4.9555
980,0.79,5.7320,+1.1223,2.6097,3.1223,9.5647,+0.1555,1.4158,6.4502
981,0.78,5.4188,+0.0922,2.6202,2.7986,0.8799,+0.1012,1.2429,4.8053
982,0.79,5.4965,+0.1577,2.6087,2.8878,0.9537,+0.0540,1.3417,5.9137
983,0.78,5.5785,+0.0093,2.6347,2.9437,0.4558,+0.0504,1.4393,5.6867
984,0.77,5.4945,+0.0193,2.6385,2.8560,1.1278,-0.0696,1.3073,5.2822
985,0.77,5.3532,-0.0086,2.6228,2.7304,2.8952,-0.0514,1.1261,4.5118
986,0.78,5.5906,-0.1080,2.6378,2.9528,0.5380,-0.0554,1.3420,5.4060
987,0.78,5.3758,+0.0416,2.6169,2.7589,1.6103,-0.1409,1.1676,5.2984
988,0.78,5.5899,-0.0772,2.6204,2.9695,0.7148,-0.1305,1.3197,5.2125
989,0.77,5.5402,-0.1391,2.6027,2.9375,1.5033,-0.1668,1.3567,5.7814
990,0.77,5.4410,+0.0225,2.5916,2.8494,5.4398,-0.1881,1.3221,5.9482
991,0.79,5.5897,-0.1335,2.5816,3.0081,0.3653,-0.0643,1.2949,4.9597
992,0.79,5.5688,-0.0309,2.5988,2.9701,0.3750,-0.1523,1.1627,5.5078
993,0.78,5.2725,+0.0349,2.6022,2.6703,2.3318,-0.1575,1.3409,5.5628
994,0.78,5.3498,+0.0773,2.6216,2.7282,0.5084,-0.1752,1.2408,5.4294
995,0.77,5.2774,+0.0148,2.6399,2.6375,0.5545,-0.1177,1.1770,4.9163
996,0.80,5.4713,+0.1408,2.6334,2.8380,0.7327,-0.1015,1.2648,5.5346
997,0.79,5.4044,-0.2974,2.6376,2.7668,1.1599,-0.1207,1.2622,5.1534
998,0.79,5.5219,-0.0643,2.6207,2.9012,0.3345,-0.0796,1.2799,5.3922
999,0.80,5.4056,-0.3034,2.6016,2.8040,0.8777,-0.0883,1.2057,5.0229
